SOC (%),Voltage (V),Current (A),Battery Temp (°C),Ambient Temp (°C),Charging Duration (min),Degradation Rate (%),Charging Mode,Efficiency (%),Battery Type,Charging Cycles,EV Model,Optimal Charging Duration Class
0.2725879737542698,-0.6240509422328087,1.567144252946963,-0.6647122546256665,1.736447178767772,0.8263182699296036,0.8005912736487127,Normal,-0.800591273648714,Li-ion,1.4802679819990592,Model A,1.0781000868494848
0.9317607669418452,0.7883221747535912,0.09376132544351296,0.36897326038403266,1.267129308649592,-0.849348200303203,-0.2655685986752047,Slow,0.265568598675217,Li-ion,0.1419455825377647,Model C,-0.2594930730133995
1.3230388638584811,-0.10609256688993227,-0.896235152711884,-0.19732365634780843,-1.3832798967182083,-1.490966872397466,-0.708307808776296,Slow,0.7083078087763157,Li-ion,-1.5906701017506535,Model B,-1.5970862328762838
-0.5072093607488032,-0.448780135774597,-0.006199913775630017,-1.1378067810720556,0.7400952414436347,-0.7969272513455458,-1.0801498879587375,Fast,1.0801498879587048,LiFePO4,-0.12344412840356848,Model A,-0.2594930730133995
1.1330312190995249,-0.3851639948883757,0.6096674881252668,-1.3047325514924208,-0.5178542102576169,1.4306748883164193,1.6920050977995047,Normal,-1.692005097799536,LiFePO4,0.7182203834389453,Model B,1.0781000868494848
-1.2994736922186862,-0.16280692059249202,-1.4661312037048488,0.1965889321714714,-1.698417617765417,0.4658250516474132,-0.19627185444595582,Fast,0.1962718544459484,LiFePO4,1.4726854188293068,Model B,1.0781000868494848
1.2192748508436708,0.95143345110256,-0.7833578438785442,1.438231451262586,-0.3159735415249627,0.7696893811766596,1.4347923238119318,Slow,-1.4347923238119404,LiFePO4,1.0973485419265643,Model B,1.0781000868494848
-1.2417716397855387,1.3178668819654393,1.0477702166152445,-0.5110743701862954,-0.9042604933306359,-0.8344276335407282,-1.4051203276453317,Fast,1.4051203276452897,Li-ion,-0.07794874938505422,Model C,-0.2594930730133995
-0.31823818131307113,1.53433568869594,-0.14704041969684484,0.8468903441555414,1.1323315509979202,0.7639268111540157,0.6174293661636243,Fast,-0.6174293661636403,LiFePO4,1.415816195056164,Model A,1.0781000868494848
1.0510083695306753,0.9578910407072595,0.15196194437959207,0.5874086086271166,-0.5466153366314861,-1.6263880686074603,-0.8785466077920145,Fast,0.8785466077920032,LiFePO4,-0.33954717874151125,Model B,-1.5970862328762838
-1.1649969168700114,-0.6557735697134879,-0.23940798657797363,1.5399520967172815,1.1625063187665323,-0.42581381344841635,-0.784734363030244,Fast,0.7847343630302348,LiFePO4,-0.42674665519366356,Model B,-0.2594930730133995
-0.8934329944911663,0.6198619630468815,-1.5773872967173703,1.153990457339577,-1.7206773866273255,0.4436070649912143,0.08347973033363248,Slow,-0.08347973033363901,Li-ion,-1.1281337483957585,Model B,1.0781000868494848
0.7941333266185782,-0.23756530493009106,-1.1581899993143803,0.266083931639483,-0.6495108585867299,-1.2184448532290464,-0.6733749641618371,Slow,0.6733749641617982,LiFePO4,0.35046606970595506,Model A,-1.5970862328762838
0.7865477448490327,-0.8636393278153913,-0.19562826092788313,0.5817160523844105,-0.8819084350001978,1.12221615977896,1.447887986547846,Normal,-1.4478879865478302,LiFePO4,0.7750896072120882,Model B,1.0781000868494848
0.5165072983451106,1.1425935043758562,-1.0087591717395499,1.4241765944888514,-0.9083993339950429,-0.9109195061281099,-0.41090005851233885,Fast,0.41090005851233385,Li-ion,1.374112097622526,Model B,-0.2594930730133995
0.6972469724142357,-1.6037206172984528,-1.556473551669316,-0.31713662302532647,-1.4850207000118307,0.5318789277496816,0.7814061651502612,Fast,-0.7814061651502295,LiFePO4,0.31634453544206936,Model C,1.0781000868494848
0.17960006785059587,1.3509867927278447,1.1739739654726231,-0.5709822901081654,-1.070329182454433,-0.32250699007723044,-0.26127769343601914,Normal,0.26127769343603074,Li-ion,-1.1887942537537775,Model A,-0.2594930730133995
-0.8162512758503154,-0.155857001157924,1.647159639478175,-1.67393298775906,0.2142333233398411,0.3374165236437073,-0.2741656912658841,Fast,0.27416569126591744,LiFePO4,0.49453476993125023,Model C,-0.2594930730133995
-0.4948376299851715,0.44554645649380187,1.000216573734707,1.1734329148066147,-0.7068940754933147,-1.3520780030446071,-1.3246605343927225,Normal,1.3246605343926925,Li-ion,0.7561331992877073,Model A,-1.5970862328762838
-1.0565537884681515,0.5213616913723622,1.2088420680075325,1.08417872685091,-0.26746123005768635,-1.6651463937973585,-1.8876618784414583,Slow,1.8876618784414325,LiFePO4,1.0746008524173072,Model A,-1.5970862328762838
1.431497858492569,1.3282472949597974,-0.8959467328746401,-1.3470676564261785,-0.4087670073718372,1.4215329212369607,1.8248158707669542,Normal,-1.8248158707669664,LiFePO4,0.449039390912736,Model A,1.0781000868494848
0.3188063342022258,0.4437264255718542,1.5764084205206432,0.3018692843213648,1.3311937446151423,-0.7912814311381804,-0.5195735748504746,Fast,0.5195735748504571,LiFePO4,1.5219720794326974,Model C,-0.2594930730133995
-0.30603800883423116,0.36591368146104536,-1.050936155952185,-0.09212681079038909,1.4336799892361785,1.1107132849316677,0.8334954142417123,Normal,-0.8334954142417148,Li-ion,-0.42674665519366356,Model C,1.0781000868494848
-0.09670365162357843,-1.5071201111357726,1.54476761685164,-1.2973116089850345,-0.004003874107629299,1.7320014049432602,1.3626482203570918,Slow,-1.3626482203570793,LiFePO4,-0.714884055644254,Model C,1.0781000868494848
1.5644242942600273,0.038983951954436435,1.6940394967649002,1.7110345949585506,-0.5716307124833945,-0.9925255387288252,0.05742011123200653,Fast,-0.05742011123202162,Li-ion,1.4499377293200497,Model C,-0.2594930730133995
-1.153242255486016,-1.2212890056049683,0.7201089153597906,-0.9622667151815508,-1.350387696043398,-0.806701028871272,-1.3851212041806114,Slow,1.3851212041805943,Li-ion,0.9039931810978786,Model B,-0.2594930730133995
0.3285210698723143,0.7885846456172919,1.646991762958519,-1.4769864081821231,1.6014003960502,0.5684586815206569,0.5111708333633939,Slow,-0.5111708333634,Li-ion,1.195921863133345,Model B,1.0781000868494848
0.053509504775847164,0.01781244235675736,0.23095979795769536,0.36466393523552215,-1.5127731369499862,1.6147736224891804,1.5076526418303162,Normal,-1.507652641830334,Li-ion,-0.7186753372291301,Model B,1.0781000868494848
0.414865395191391,0.5928010445938269,-0.8355194464792665,0.8673677895686654,-0.6849659489514625,1.4431443771429089,1.5838241376712354,Slow,-1.583824137671203,LiFePO4,-1.0940122141318727,Model A,1.0781000868494848
-1.616179342319676,-1.5926095155343016,-0.2250280260554924,-1.5984245514473343,-0.6835157774653827,0.015252801145730225,-0.9439001777421298,Fast,0.9439001777420853,LiFePO4,1.1883392999635927,Model B,-0.2594930730133995
1.3071500101129194,-1.4450372811178152,0.31359924853089305,0.5876050689435822,-0.6056416120447758,1.0257645939610165,1.6160795092661724,Slow,-1.6160795092661828,LiFePO4,1.0670182892475546,Model A,1.0781000868494848
1.5125135868205275,0.7163358062993782,-1.476994417555497,0.14631199725350647,-1.1499548288804429,-1.2542363412026403,-0.36793062265764714,Slow,0.3679306226576145,Li-ion,-1.6096265096750344,Model C,-1.5970862328762838
0.25630624501406607,-1.4885284501624476,0.41261845864427393,-1.3512196755101462,1.0078315452320832,1.6562320073943018,1.4612816157342323,Normal,-1.4612816157342086,LiFePO4,-0.30542564447762555,Model A,1.0781000868494848
0.7064973448820956,-1.491360882947084,1.6471090935334405,-1.1094694344044294,-1.2956575225283589,1.6109858623367,1.665960214423652,Slow,-1.665960214423687,Li-ion,-0.9234045428124442,Model A,1.0781000868494848
1.4795876329398119,-1.693791746798902,-1.0743921584984106,0.27086260294997827,0.4909220892505523,-1.1574742135868397,-0.2842902335817398,Normal,0.2842902335817363,Li-ion,0.3959614487244693,Model B,-1.5970862328762838
0.7427399205181744,1.538328680315066,0.9983321350165758,-0.6772239111127224,-1.2909569716191664,-0.6882605076673848,-0.32489075418159374,Normal,0.32489075418158164,Li-ion,-0.06657490463042566,Model C,-0.2594930730133995
-1.1560230028591127,0.7888399273337574,1.3950088241670138,1.5635509302345534,-1.47683054523435,-1.3773051335337045,-1.6280328752145061,Fast,1.6280328752145161,LiFePO4,0.13057173778313613,Model C,-1.5970862328762838
0.29449094177192037,-0.5262533035835606,1.5181804011258129,1.1461689175187557,1.448081528553745,-0.784062801745253,-0.4352939637619418,Fast,0.4352939637619276,LiFePO4,-0.2447651391196065,Model B,-0.2594930730133995
0.3986429270339499,-0.7203593575398951,1.5747179673763163,1.7215026263602868,-1.0598536184853204,1.0978457877266774,1.3581108640407753,Fast,-1.3581108640407544,Li-ion,0.11919789302850757,Model C,1.0781000868494848
-0.22635202008031494,-0.5383967035995181,0.06555075377537445,-0.8052802430012799,1.1406328114482736,-0.41546002657462455,-0.5670862142057775,Fast,0.5670862142057375,LiFePO4,1.0025665023046595,Model C,-0.2594930730133995
0.8427120744276572,0.9159667464360286,1.633795463253417,1.6731812001411073,0.17616386642989423,-1.417962953428245,-0.6785097017412273,Normal,0.6785097017411951,LiFePO4,-1.6247916360145391,Model C,-1.5970862328762838
1.5202111037365829,0.5282636715919442,0.8769422431701127,-0.20643412804646732,-1.4513053422684983,-0.5402550836306328,0.2363111818683631,Slow,-0.2363111818683616,Li-ion,-1.5868788201657773,Model B,-0.2594930730133995
1.4900934159352532,-1.1014129666274721,-1.1722206344597539,-0.4986442089035997,1.6085316413351842,1.6698738500125796,2.165393549250652,Fast,-2.165393549250648,Li-ion,1.5219720794326974,Model C,1.0781000868494848
-0.13492687704589829,-1.1393548420437023,-0.08774641860453318,-1.5359228170017913,-0.8617000955783429,0.45373949700689875,0.1765164474898055,Fast,-0.17651644748984616,LiFePO4,0.5855255279682787,Model A,1.0781000868494848
-1.290552173696805,-1.3984797718585047,0.7428435430918982,-1.5274906329158062,1.274502615084576,-0.28459550763804436,-1.0455723844650195,Fast,1.045572384465026,Li-ion,-1.078847087792368,Model A,-0.2594930730133995
1.692986622269515,0.5246088861486916,-0.8774958845189167,0.703817479198974,-1.1341842371783901,-1.147759116516425,-0.12560808273935317,Slow,0.12560808273934912,Li-ion,-1.6702870150330533,Model C,-1.5970862328762838
1.193416449034929,0.8807811729731551,0.4754789368521746,-0.11325396212144431,1.2546202388155154,1.6864490544543456,2.076536046806588,Fast,-2.0765360468065848,LiFePO4,-1.522427033222882,Model B,1.0781000868494848
-1.2514451067802317,-0.8281288378456473,0.5648755737063593,-0.9209886055209674,-1.676638208890381,1.1147659389075992,0.28827261188878,Slow,-0.28827261188877906,LiFePO4,-0.87790916379393,Model B,1.0781000868494848
1.4739139370151497,-1.663549476290821,-1.168682970685212,0.4314131082861879,0.061626643076911826,-0.7503149496712338,0.093804033104641,Normal,-0.09380403310465936,Li-ion,0.3807963223849646,Model B,-0.2594930730133995
1.2995250118341177,-1.4540052455427837,0.2156351933544887,-0.8290602572831808,0.9599989933217898,-1.4813398571938252,-0.7782696184269197,Normal,0.7782696184268896,LiFePO4,-1.480722935789244,Model C,-1.5970862328762838
0.0978358386459184,1.5772028399009965,0.926195682470727,0.3045722581910348,1.5365234197708617,-1.527824572818625,-1.2851081537244373,Normal,1.285108153724436,Li-ion,-0.9878563297553394,Model C,-1.5970862328762838
0.345792409951845,-0.7240925592517372,-0.01207558710757167,-0.45784006766973606,1.447288782400109,-1.3073759662760365,-1.0482585242340827,Slow,1.0482585242340794,Li-ion,0.7447593545330786,Model A,-1.5970862328762838
-0.3123662404619333,0.8973816294773245,-1.6867772128484724,1.1629653437127283,1.1349660448318242,0.2845974151530281,0.22557306294209473,Fast,-0.2255730629421347,LiFePO4,1.4309813213956688,Model B,-0.2594930730133995
-1.4907196792459088,0.40263632086937196,-1.6973204524765197,1.1529961567208027,1.3740319548922266,1.487920675750332,0.7253675582446629,Fast,-0.7253675582446629,Li-ion,-1.6475393255237962,Model A,1.0781000868494848
-0.5307753538970679,-0.4280697873205661,-0.5001351492002465,-0.045462946255558336,-1.0281569506041262,-0.0059512174613275135,-0.2688527534864298,Fast,0.26885275348641247,Li-ion,0.5627778384590216,Model A,-0.2594930730133995
1.070033949762542,-1.0312815391184018,1.4579496525431894,-0.487124359784164,-0.7319168381039607,1.1911728199821656,1.5341449897743829,Fast,-1.5341449897744237,Li-ion,1.1238875130206976,Model B,1.0781000868494848
-1.6623157239395678,-1.3197954334707727,-0.941703634999004,-0.446143124511226,-0.7152360035625046,-0.18180779230495106,-1.0200707934601663,Fast,1.02007079346017,LiFePO4,-0.8362050663602919,Model C,-0.2594930730133995
-0.5365879276241559,0.36960779718227355,0.45397205810598884,1.1007022917170333,-0.40811483104786994,0.7265658020297563,0.5045800361169085,Slow,-0.5045800361169297,LiFePO4,0.4111265750639741,Model C,1.0781000868494848
-0.31522109707331386,0.9158991515470893,-0.9644125957961629,-0.5661486829701163,-0.35139873817008155,0.8070969560805512,0.5073809287092584,Normal,-0.5073809287092415,LiFePO4,-1.2115419432630345,Model A,1.0781000868494848
0.16135919522085254,0.4684862531266779,-0.6217811530706614,-0.9819411424076615,0.17590046394256556,-1.1220837162763435,-1.0282604275277536,Fast,1.0282604275277565,Li-ion,0.05853738767048856,Model A,-1.5970862328762838
1.4705379011735262,0.07969073741310745,1.1890851298542748,-1.4160621115936238,-1.1653206835470757,-0.4745881568207582,0.14228851551630484,Normal,-0.14228851551629812,Li-ion,1.4688941372444306,Model A,-0.2594930730133995
-0.4926126463072581,-1.5916569746164422,0.7790705871882492,-0.08266250515049224,0.6873588096134332,0.48008354297767286,0.18008000187499426,Slow,-0.180080001874975,LiFePO4,1.2376259605669833,Model A,1.0781000868494848
-0.4905341462269581,1.5793546691173703,-1.400215275712401,-0.028772270348375224,-1.1385197440498498,-1.479168613281732,-1.5638191313660297,Slow,1.563819131366032,LiFePO4,0.3618399144605836,Model B,-1.5970862328762838
0.8463302781314871,0.9983127173837436,-0.2535612251067702,1.2235486922150831,-0.640831480007204,-0.4734673594212897,0.11942236934724462,Fast,-0.11942236934721884,LiFePO4,0.5779429647985264,Model A,-0.2594930730133995
-0.13020796852805208,-0.7330687108424313,-1.6280632054355566,-0.939428836175937,0.032215787003564575,0.12564187276879632,-0.05098681977091274,Slow,0.050986819770896225,Li-ion,0.9002018995130024,Model A,-0.2594930730133995
-0.9093384311038746,1.6186494976644494,-0.07401957185703943,-0.38180747827281086,1.0541309532866456,1.7211927480914238,1.0541472209212703,Normal,-1.0541472209212883,LiFePO4,0.6916814123448121,Model C,1.0781000868494848
-0.1294495059972444,0.32466654938755013,0.5505417683321785,1.1100960554940424,0.8554930412753149,-0.08275019475580819,-0.01912038274883633,Fast,0.019120382748818533,Li-ion,-0.8665353190393015,Model C,-0.2594930730133995
-1.1960111182325972,0.2580696825266339,-1.320733344936143,1.163214512271915,0.5279769316818023,1.098194921586701,0.5218685287517862,Fast,-0.5218685287517786,LiFePO4,-0.5329025395701968,Model C,1.0781000868494848
-1.0743903645927044,0.8249973037832832,-0.7345708373916967,-0.36917244530655685,-1.1796385371708606,-0.22959334888889174,-0.7680307465773885,Normal,0.7680307465773855,Li-ion,0.5324475857800122,Model B,-0.2594930730133995
0.027765087509772763,1.042994606560347,-0.3597467619119804,-0.10908267660520302,0.1845822444000253,1.0301921979977753,0.9224464964272403,Fast,-0.9224464964272263,Li-ion,1.1769654552089641,Model B,1.0781000868494848
-0.24416974035798972,0.5115211221425658,1.4350269305439471,-0.6530405427865267,-1.4178686277662842,0.33524223197853553,0.11116963079570873,Fast,-0.11116963079570467,LiFePO4,0.9987752207197833,Model C,-0.2594930730133995
1.4533894087271506,-1.296833214864752,1.6886579439225085,1.54344250265923,-0.40703660554643,1.3421089988289787,2.0715479565441073,Normal,-2.071547956544099,Li-ion,1.0215229102290404,Model C,1.0781000868494848
-0.437679909721663,-0.5775346888944868,-1.5739079498462754,-1.2975396445780474,-0.2809832579006703,-0.3026400711553459,-0.6215703325565833,Fast,0.6215703325565525,LiFePO4,1.6243366822243543,Model A,-0.2594930730133995
0.30921001119380165,1.4410708400713577,0.8896634149089049,1.54761209781419,-1.5839544398656846,0.3659814361391109,0.642112153730728,Fast,-0.6421121537307611,Li-ion,0.5855255279682787,Model A,1.0781000868494848
0.4860991885896602,-0.9665005522477138,-0.449581220919123,0.6753877861863635,-0.7674671963788705,0.4548981808836851,0.7151317956349036,Normal,-0.7151317956348806,Li-ion,0.39217016713959313,Model B,1.0781000868494848
-1.6333484137423462,-0.46151589903086565,-0.37825008747715455,0.14379978072988317,1.609233415569695,-0.28036999816640495,-1.0313558340185898,Slow,1.0313558340185907,LiFePO4,-0.9726912034158347,Model B,-0.2594930730133995
0.5931484338101389,-0.25647848856841515,0.8664657927847977,-1.5976719414757607,1.6022013740251502,-1.2246155098704867,-0.9748184777497858,Normal,0.9748184777497471,Li-ion,-0.756588153077892,Model A,-1.5970862328762838
-1.0687458268569778,-0.23139854256170694,1.4312268253823857,-0.0515860581093719,-0.4943282881655508,-1.4001118729514384,-1.777430576305578,Fast,1.7774305763055913,LiFePO4,0.08507635876462187,Model C,-1.5970862328762838
1.611617771211181,0.3625117764397606,1.5430432950265573,-0.28841192321350106,-1.572488067868514,-1.665980604220549,-0.7337051755716528,Normal,0.7337051755716647,LiFePO4,1.6319192453941067,Model A,-1.5970862328762838
-1.1692918128987035,1.4923806141502707,0.25704675919706726,-1.1489301166047055,-1.0983244848119298,1.2969450575672334,0.4668844174693006,Fast,-0.4668844174692936,LiFePO4,-1.059890679867987,Model B,1.0781000868494848
-0.25889338182873506,-0.9114777730495645,-0.4998192789513115,0.5795487999343957,-0.35524406144894033,-0.905927668813008,-0.8740952115718451,Fast,0.8740952115718407,Li-ion,1.135261357775326,Model B,-0.2594930730133995
-1.3860154091289252,-1.3194019970648363,0.9809723882355609,1.6781631465850044,1.58179444603391,-0.9922644991764492,-1.3839172330228044,Normal,1.3839172330228018,Li-ion,-1.2684111670361775,Model A,-0.2594930730133995
1.7341763311222151,-1.0594028825362616,-0.8649007952405012,0.25066818257933104,-1.2304533620489253,0.8214909321996893,1.60590467195383,Fast,-1.6059046719538126,Li-ion,-0.4381204999482921,Model A,1.0781000868494848
0.0408659027093392,1.3002078566279478,0.212156096706404,0.783199211698418,0.9393346617969373,-0.6170524921139844,-0.44824078846913895,Slow,0.44824078846910426,LiFePO4,-1.0864296509621203,Model A,-0.2594930730133995
0.3598597019535209,0.4750113217793567,-0.49480575436968033,-1.4727409711373116,-1.343826433380887,0.026211408541992283,0.04238631267285328,Fast,-0.04238631267286971,LiFePO4,1.4688941372444306,Model B,-0.2594930730133995
-1.448565404680337,-0.7567356740671413,0.5305780492161113,-0.2537897251813279,1.6985194069427563,-1.1616855360381466,-1.7709977439581432,Normal,1.7709977439581446,Li-ion,0.7220116650238215,Model C,-1.5970862328762838
0.8889787850063767,1.0572906208058348,-0.9013762393392223,-1.3055164877735714,-0.3922068466361183,1.595053651697631,1.7198439715609821,Slow,-1.7198439715609741,Li-ion,-1.5110531884682534,Model A,1.0781000868494848
-0.9596545897300979,1.2127479395576022,-1.0692823277184258,0.4273135813338715,0.9801934099117334,1.2210347585952084,0.6686645335816201,Slow,-0.6686645335816221,LiFePO4,0.9381147153617643,Model B,1.0781000868494848
1.395910928345704,1.1619054634536792,1.4305823049093818,1.5641318578191907,-0.5282740130897973,1.263249288975303,1.9752669388751718,Fast,-1.9752669388752042,Li-ion,0.02820713499147905,Model B,1.0781000868494848
-0.9759686708247144,1.4097312664131394,-1.3781823407785831,0.5982864216882642,0.46568662526828525,-0.31705528084576706,-0.6954449441942139,Normal,0.695444944194206,LiFePO4,1.2224608342274785,Model B,-0.2594930730133995
-1.0254382755407947,-0.8719544746686645,0.012220491830269416,-1.4435859749286488,-1.053273238462585,0.9125223500637764,0.1622116374893922,Fast,-0.16221163748938286,Li-ion,-0.7490055899081396,Model A,1.0781000868494848
-1.5530601168144869,0.8488473734608508,-0.9686203574387822,-0.4736959523201135,-1.213640989004963,-1.226122757883926,-1.9028641821480075,Fast,1.9028641821480015,LiFePO4,-0.3205907708171303,Model A,-1.5970862328762838
-0.062263888770940946,-0.1590671305011052,-1.5944854065404286,0.21043830369939295,1.547919893817528,-1.693825322814657,-1.5214669689041909,Normal,1.5214669689042193,Li-ion,-1.3745670514127106,Model C,-1.5970862328762838
0.2553065429402009,1.1464504942635354,-1.6045005543565705,-0.30426015268168644,1.4767338623030288,-1.6545648322101958,-1.3862703534537504,Normal,1.3862703534537524,Li-ion,-1.2608286038664251,Model B,-1.5970862328762838
-1.4532475786787484,0.7579775241466898,-1.1256037139391875,1.1981910303300785,1.3715131808216177,0.30476774206622104,-0.3087416064969746,Fast,0.30874160649696375,LiFePO4,-1.579296256996025,Model A,-0.2594930730133995
0.9764963353990878,0.9221062993741818,1.2535155650103482,1.1319651614130422,0.457892519644347,-0.1489293132587111,0.46312100053392724,Slow,-0.46312100053391236,LiFePO4,1.6432930901487353,Model B,-0.2594930730133995
-0.12654224822756918,0.5104369995990328,-0.7566099280002887,0.4239458629446555,1.0953695852391383,0.06760446341255263,0.04375932841549796,Fast,-0.04375932841551439,LiFePO4,-0.7717532794173967,Model B,-0.2594930730133995
0.11684132347844725,-1.1279943049047898,1.5414283462814518,-0.4081027966998687,-1.4820559591940066,-1.6978221517628154,-1.5034414583300526,Slow,1.5034414583300684,Li-ion,-1.7081998308818154,Model C,-1.5970862328762838
-0.16941963893958362,0.1300853129279544,0.27252700140838,-0.8204098290491448,-0.5554768388712098,-0.2620305337761739,-0.40385101574585275,Fast,0.4038510157458293,LiFePO4,0.05095482450073618,Model A,-0.2594930730133995
-0.3063404552167304,1.6347329087329294,-0.2263411659996904,-1.342111799808931,-0.6289956189023242,0.7593624332884173,0.3866350459933742,Normal,-0.38663504599335086,LiFePO4,1.0253141918139166,Model A,1.0781000868494848
0.23750395199555674,1.4729146046270045,0.26725147869774935,-0.4728879693845014,0.4934975327338063,-0.1928485088732341,-0.10678230972787717,Slow,0.1067823097278606,Li-ion,0.20260608789578372,Model B,-0.2594930730133995
-1.1467766572412703,-1.5874730093494123,0.04917071877755682,-0.2694778430743013,-0.48166931555079245,0.8082950032717491,0.1346537278104986,Normal,-0.1346537278104919,LiFePO4,0.4679957988371169,Model B,1.0781000868494848
-1.055422766774648,-1.171164702050814,0.8819858509123801,0.647311605030435,-1.2049740567572087,-0.9178779105301211,-1.2658130692589282,Normal,1.2658130692589384,LiFePO4,-1.4731403726194916,Model C,-0.2594930730133995
1.271761561809985,-1.2843994272136874,-0.7565503355215136,0.5856580002639067,0.3568975038580703,1.0881160662049034,1.654336407006938,Normal,-1.6543364070069795,LiFePO4,-1.4276449936009774,Model C,1.0781000868494848
1.5604265944437588,0.749384594572454,-0.5138238509541325,-1.466954762652003,1.1166927980331427,0.31109393813655545,0.8827203663077927,Normal,-0.8827203663077953,Li-ion,0.32013581702694555,Model C,-0.2594930730133995
-0.400315920773608,1.063582388350965,1.34751753852756,-0.33200443308440886,-0.39043914170590144,-0.9948359487148377,-1.1192926554927702,Normal,1.119292655492766,Li-ion,0.4831609251766217,Model C,-0.2594930730133995
-0.7513995427125095,-1.0045040759283157,1.5276580925509964,-1.0771646019439636,-1.261590178072091,-0.9050785400957605,-1.2893653018036868,Fast,1.2893653018036817,Li-ion,-0.7414230267383872,Model C,-0.2594930730133995
0.5262695223027265,-0.0039858059901025505,1.3422330135488316,-1.164309769444091,-1.0369833130899193,0.4480231748181774,0.5331562881107033,Slow,-0.5331562881107094,LiFePO4,-1.3973147409219677,Model C,1.0781000868494848
-0.2790549681101436,1.1420166486442653,-0.2853976494350315,1.1760545674460199,-0.8947458878994418,1.146200057857021,1.0130612842465492,Fast,-1.013061284246558,Li-ion,-0.9461522323217014,Model B,1.0781000868494848
-1.5912726621504605,0.7727311747758374,0.9562588671759643,-1.565363040240017,-0.6771303927630723,-0.2864391243451491,-1.1978171929325903,Fast,1.1978171929326014,LiFePO4,-0.9271958243973204,Model C,-0.2594930730133995
-1.1436536351485267,0.12053770889347487,-0.08968801911677049,-0.24849849842189883,0.5184260567277316,-0.8304577212449011,-1.3258585351652028,Fast,1.3258585351652021,LiFePO4,1.4271900398107926,Model B,-0.2594930730133995
0.772635427466611,0.28519256538621046,-0.016739958458187466,-1.1245493013000578,0.3725120570788133,1.2743905123734622,1.3958393046193518,Normal,-1.3958393046193662,LiFePO4,-0.7262579003988825,Model B,1.0781000868494848
0.5773564444671649,0.004597153315029338,-1.024258849455832,1.3576601558106034,0.70421037942004,0.5906184989535862,0.953351580546046,Fast,-0.9533515805460806,Li-ion,-0.6238932976072253,Model A,1.0781000868494848
-1.5854204944176462,-0.7168928788764211,0.3052371986553848,0.2326978884270834,-0.4588520764231388,-0.1742043797494525,-0.903691079254212,Slow,0.9036910792541789,Li-ion,-0.9499435139065776,Model B,-0.2594930730133995
-0.9183501541833269,0.19851709107467042,-1.0880560890842956,-0.9040280782394634,1.1502123165675535,-0.03653002636709975,-0.576280615124948,Fast,0.5762806151249593,LiFePO4,-0.4722420342121778,Model B,-0.2594930730133995
-0.8871914054548495,0.6224308265856106,-0.5877406033385965,0.04206871779531948,-1.0111841244099913,-1.0173350785251363,-1.3369710568310254,Normal,1.3369710568310533,LiFePO4,-1.4428101199404821,Model C,-0.2594930730133995
0.6217492657144119,1.2536559920509844,1.2131261769327804,0.8416065611829794,-0.08739088594215134,0.44377747442248006,0.7889683330758639,Slow,-0.7889683330758698,Li-ion,-0.6428497055316064,Model B,1.0781000868494848
-1.6107012551525464,0.44243162312830553,-1.0160169752520534,1.6326714076921287,1.069814370555648,-0.4831413824552376,-1.0433507729126936,Slow,1.0433507729127263,Li-ion,-1.5565485674867678,Model C,-0.2594930730133995
-1.3218027600487912,0.86965441858507,-1.4836110243385427,-0.942195753048318,-1.0946157277439827,1.7191895434794242,0.7917931042969716,Slow,-0.7917931042969768,Li-ion,0.6234383438170407,Model C,1.0781000868494848
1.0599792165875705,-1.1873979150467207,-1.4910100043441084,1.3815757274922245,-1.339710208007269,-0.06321335484351902,0.6069142454410966,Slow,-0.6069142454411034,LiFePO4,-0.9764824850007109,Model C,-0.2594930730133995
-1.0670045391928769,-0.1555831730863091,1.5081448618096207,1.5495482646453684,1.3583163840819117,-0.04349622715602264,-0.3943429546185022,Fast,0.39434295461850183,Li-ion,-0.11586156523381612,Model A,-0.2594930730133995
0.5562094264442281,-1.7032953452137973,0.01553186326197522,1.4871251065489492,-0.5270935102657068,0.2330169722653826,0.6372708889199455,Normal,-0.6372708889199634,Li-ion,-0.9385696691519491,Model C,-0.2594930730133995
-0.8628604386409137,-0.8909905733747361,-0.31992401020515066,0.506264236118467,0.6616395517954373,1.4464005038319296,0.9255986771138258,Slow,-0.925598677113825,Li-ion,1.6319192453941067,Model B,1.0781000868494848
-1.3377787693962968,0.751033539791256,1.0612323339429746,0.48673924317377704,-1.6343809871970167,1.045501522852305,0.33383159260448775,Slow,-0.3338315926045158,LiFePO4,-0.14240053632794944,Model C,1.0781000868494848
-0.8457814525110104,1.6591697971608341,1.147058139222793,-0.30425011024685367,0.6831756374309761,-0.16367658863569542,-0.5908099214340325,Normal,0.5908099214340321,Li-ion,-1.1508814379050156,Model C,-0.2594930730133995
0.7941824934300298,-1.3958018904824399,-0.585585840177251,0.9145988836303349,-0.6206340301719209,0.7615447158107689,1.1646998008750038,Fast,-1.1646998008750027,LiFePO4,0.24431018532942178,Model C,1.0781000868494848
1.2509181035592525,-0.36114524047660057,0.6578235506706592,0.14282894414806105,-1.5284144751161592,0.3035013340413291,0.8960687826783883,Slow,-0.8960687826784284,LiFePO4,-0.16135694425233038,Model A,-0.2594930730133995
1.1637104853023528,1.0029561943664127,0.9244614551656196,0.6529493229981809,0.40342896640148057,-0.021084197740688093,0.6177230066579565,Fast,-0.6177230066579639,LiFePO4,-0.39641640251465404,Model B,-0.2594930730133995
